analysis_version,fiction_id,title,author,url,sampled_this_run,latest_metric_run_id,latest_metric_observed_utc,previous_metric_run_id,previous_metric_observed_utc,elapsed_since_previous_hours,followers,previous_followers,follower_delta_since_previous,follower_pct_change_since_previous,followers_per_day_increment,total_views,previous_total_views,view_delta_since_previous,view_pct_change_since_previous,views_per_day_increment,chapter_count,previous_chapter_count,chapter_delta_since_previous,favorites,favorite_delta_since_previous,rating_count,rating_count_delta_since_previous,launch_index,launch_index_confidence,current_rs,current_best_rs_rank
longitudinal-launch-v1,174470,Magical Girl Yandere,Pukapuka,https://www.royalroad.com/fiction/174470/magical-girl-yandere,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,120,118,2,1.6949,12.4724,6982,6817,165,2.4204,1028.9745,25,25,0,21,0,16,0,84.39,high,True,8
longitudinal-launch-v1,174348,Sin & Grace [Space Opera Mystery],R.A. Scott,https://www.royalroad.com/fiction/174348/sin-grace-space-opera-mystery,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,307,304,3,0.9868,18.7086,6209,6058,151,2.4926,941.6675,5,5,0,44,0,28,1,93.2,high,True,6
longitudinal-launch-v1,178290,"Light of the Empire [Harem, SciFi, Progression, Paranormal]",TrulyRandomly,https://www.royalroad.com/fiction/178290/light-of-the-empire-harem-scifi-progression-paranormal,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,145,142,3,2.1127,18.7086,5305,5155,150,2.9098,935.4313,20,20,0,25,0,21,0,88.79,high,True,24
longitudinal-launch-v1,121332,The Scientist and the Fairy,Chau Nguyen.,https://www.royalroad.com/fiction/121332/the-scientist-and-the-fairy,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,126,126,0,0.0,0.0,68265,68118,147,0.2158,916.7227,140,140,0,48,0,31,0,70.4,high,True,37
longitudinal-launch-v1,181255,A Bastion of Stone and Ruin,xsyptos,https://www.royalroad.com/fiction/181255/a-bastion-of-stone-and-ruin,True,37,2026-07-18T21:34:31.486571Z,36,2026-07-18T20:34:05Z,1.0074,2,1,1,100.0,23.8247,329,184,145,78.8043,3454.5833,70,70,0,0,0,0,0,71.16,medium,False,
longitudinal-launch-v1,161037,Cyberpunk: Whispers of the Blackwall,Crimson_Reapr,https://www.royalroad.com/fiction/161037/cyberpunk-whispers-of-the-blackwall,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,306,304,2,0.6579,12.4724,48800,48657,143,0.2939,891.7779,74,74,0,89,0,50,0,82.79,high,True,34
longitudinal-launch-v1,177295,The Adopted Noble Is Not Human [A Superhuman in a Fantasy World],Man With Two Moles,https://www.royalroad.com/fiction/177295/the-adopted-noble-is-not-human-a-superhuman-in,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,110,105,5,4.7619,31.181,4783,4644,139,2.9931,866.833,30,30,0,29,1,16,0,86.11,high,True,31
longitudinal-launch-v1,174128,My New Life as a Max Level Dragon Princess [OP MC] [LitRPG] [Isekai],Pancakes Witch,https://www.royalroad.com/fiction/174128/my-new-life-as-a-max-level-dragon-princess-op,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,1119,1119,0,0.0,0.0,74505,74368,137,0.1842,854.3606,44,44,0,207,0,84,0,91.24,high,False,
longitudinal-launch-v1,166471,"Help! I Got Parasitized by a Slime [Comedy, Slice of Life, Isekai]",EldritchPotato,https://www.royalroad.com/fiction/166471/help-i-got-parasitized-by-a-slime-comedy-slice,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,124,124,0,0.0,0.0,14753,14618,135,0.9235,841.8882,42,42,0,31,0,11,0,78.32,high,True,35
longitudinal-launch-v1,174906,Surviving The Tutorial With An OP Girlfriend,MadFireGod,https://www.royalroad.com/fiction/174906/surviving-the-tutorial-with-an-op-girlfriend,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,566,565,1,0.177,6.2362,33192,33059,133,0.4023,829.4158,37,37,0,104,0,41,0,90.67,high,True,29
longitudinal-launch-v1,163887,Echoes of the First Magi,JBHarrison.Author,https://www.royalroad.com/fiction/163887/echoes-of-the-first-magi,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,769,769,0,0.0,0.0,100679,100550,129,0.1283,804.4709,73,73,0,162,0,112,0,86.36,high,True,20
longitudinal-launch-v1,175495,Royal Ascension,AT Valentine,https://www.royalroad.com/fiction/175495/royal-ascension,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,604,603,1,0.1658,6.2362,29855,29733,122,0.4103,760.8175,25,25,0,78,0,52,0,91.42,high,True,5
longitudinal-launch-v1,95288,Whispers of the Furtive [EPIC HIGH-FANTASY SERIES],CD Acosta,https://www.royalroad.com/fiction/95288/whispers-of-the-furtive-epic-high-fantasy-series,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,133,133,0,0.0,0.0,23178,23060,118,0.5117,735.8726,111,111,0,28,0,23,0,64.74,high,True,37
longitudinal-launch-v1,169701,The Princess Dies In The Tutorial,Trysolde,https://www.royalroad.com/fiction/169701/the-princess-dies-in-the-tutorial,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,837,837,0,0.0,0.0,59046,58930,116,0.1968,723.4002,27,27,0,177,0,151,0,90.17,high,True,5
longitudinal-launch-v1,172431,Endless Delirium [Grimdark Dungeon Crawler],Stygon,https://www.royalroad.com/fiction/172431/endless-delirium-grimdark-dungeon-crawler,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,533,533,0,0.0,0.0,40246,40139,107,0.2666,667.2743,45,45,0,126,0,92,0,88.63,high,True,36
longitudinal-launch-v1,160303,The Spellwright's Guild [Cozy | Crafting | Magic Guild | LitRPG],Jamie Locke,https://www.royalroad.com/fiction/160303/the-spellwrights-guild-cozy-crafting-magic-guild,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,735,734,1,0.1362,6.2362,81721,81616,105,0.1287,654.8019,3,3,0,120,1,64,0,87.56,high,True,36
longitudinal-launch-v1,165276,Paper Petals [Puppy Girl Revolution],Aliapanacea,https://www.royalroad.com/fiction/165276/paper-petals-puppy-girl-revolution,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,1124,1123,1,0.089,6.2362,63873,63774,99,0.1552,617.3847,32,32,0,199,0,123,0,90.49,high,True,42
longitudinal-launch-v1,180900,My system is op,Devouringlord,https://www.royalroad.com/fiction/180900/my-system-is-op,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,248,153,95,62.0915,592.4398,16,11,5,0,0,0,0,42.05,high,False,
longitudinal-launch-v1,159586,"Aeonshade [Soul Mage, Progression, LitRPG]",Richard Tyrer,https://www.royalroad.com/fiction/159586/aeonshade-soul-mage-progression-litrpg,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,1697,1697,0,0.0,0.0,183575,183485,90,0.0491,561.2588,78,78,0,289,0,113,0,79.66,high,False,
longitudinal-launch-v1,170984,The Apocalypse Is a Business,Zanafar,https://www.royalroad.com/fiction/170984/the-apocalypse-is-a-business,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,505,503,2,0.3976,12.4724,43040,42951,89,0.2072,555.0226,48,48,0,95,0,56,0,87.31,high,True,6
longitudinal-launch-v1,175302,Worth Protecting,Evreux,https://www.royalroad.com/fiction/175302/worth-protecting,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,149,146,3,2.0548,18.7086,10547,10463,84,0.8028,523.8415,26,26,0,31,0,21,0,85.55,high,True,9
longitudinal-launch-v1,163101,"Villainous Rebirth: Unleashing Chaos in a Cultivation World [Xianxia, OP MC]",Astralium,https://www.royalroad.com/fiction/163101/villainous-rebirth-unleashing-chaos-in-a-cultivation,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,871,871,0,0.0,0.0,80429,80345,84,0.1045,523.8415,53,53,0,154,0,73,0,85.76,high,False,
longitudinal-launch-v1,173580,The Squire [A Local's POV about Transmigrators],Pierrcey,https://www.royalroad.com/fiction/173580/the-squire-a-locals-pov-about-transmigrators,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,130,130,0,0.0,0.0,12018,11934,84,0.7039,523.8415,46,45,1,34,0,23,0,81.59,high,True,15
longitudinal-launch-v1,171269,Piecemeal [Isekai LitRPG],Donq,https://www.royalroad.com/fiction/171269/piecemeal-isekai-litrpg,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,161,161,0,0.0,0.0,9394,9311,83,0.8914,517.6053,3,3,0,21,0,16,0,86.2,high,True,11
longitudinal-launch-v1,177612,The God's Gauntlet: A Multi-Dimensional Scavenger Hunt,soul_slicr,https://www.royalroad.com/fiction/177612/the-gods-gauntlet-a-multi-dimensional-scavenger,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,54,54,0,0.0,0.0,4789,4707,82,1.7421,511.3691,30,28,2,20,0,15,0,80.81,high,True,40
longitudinal-launch-v1,163375,GOT: The Arcanine of the North,Wondering Writer,https://www.royalroad.com/fiction/163375/got-the-arcanine-of-the-north,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,102,100,2,2.0,12.4724,16783,16702,81,0.485,505.1329,40,40,0,23,0,18,0,76.02,high,True,21
longitudinal-launch-v1,166070,"I Was Kidnapped by a Vampire Queen, and Now the Vampire Born from My Soul Wants to Take Me Back",Erynd,https://www.royalroad.com/fiction/166070/i-was-kidnapped-by-a-vampire-queen-and-now-the,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,251,251,0,0.0,0.0,46257,46177,80,0.1732,498.8967,71,71,0,66,0,39,0,80.96,high,True,47
longitudinal-launch-v1,165568,Emperor's Game [Dark Cultivation | Urban Fantasy | LitRPG | Dying Emperor Returns],0_Dark Crow,https://www.royalroad.com/fiction/165568/emperors-game-dark-cultivation-urban-fantasy-litrpg,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,169,168,1,0.5952,6.2362,19614,19538,76,0.389,473.9519,37,37,0,41,0,12,0,80.81,high,True,23
longitudinal-launch-v1,172213,Perfect Ten,Sasukekorlo,https://www.royalroad.com/fiction/172213/perfect-ten,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,253,252,1,0.3968,6.2362,12965,12890,75,0.5818,467.7157,36,36,0,49,0,27,1,86.95,high,True,43
longitudinal-launch-v1,163262,Yurui The Cursed One,Crem0,https://www.royalroad.com/fiction/163262/yurui-the-cursed-one,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,150,152,-2,-1.3158,-12.4724,5292,5217,75,1.4376,467.7157,23,22,1,33,0,14,0,80.61,high,True,9
longitudinal-launch-v1,166142,Heavenly Insight: Forging Immortal Arts in the Scripture Vault,jqlllove,https://www.royalroad.com/fiction/166142/heavenly-insight-forging-immortal-arts-in-the,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,121,121,0,0.0,0.0,18957,18884,73,0.3866,455.2432,38,38,0,22,0,17,0,78.66,high,True,44
longitudinal-launch-v1,170941,Thousandth Death's the Charm [A Time Loop Dungeon Diving Fantasy],167five,https://www.royalroad.com/fiction/170941/thousandth-deaths-the-charm-a-time-loop-dungeon,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,254,254,0,0.0,0.0,28640,28567,73,0.2555,455.2432,15,15,0,66,0,52,0,85.11,high,True,4
longitudinal-launch-v1,168227,Root Access: Second Chance as a Fantasy Sysadmin,staticshift,https://www.royalroad.com/fiction/168227/root-access-second-chance-as-a-fantasy-sysadmin,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,246,244,2,0.8197,12.4724,17917,17847,70,0.3922,436.5346,33,33,0,52,1,31,0,84.34,high,True,17
longitudinal-launch-v1,169777,"The Legend of Team 20 [Mana Academy, Adventure, Team Battles]",SygerZanter,https://www.royalroad.com/fiction/169777/the-legend-of-team-20-mana-academy-adventure-team,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,813,812,1,0.1232,6.2362,42093,42023,70,0.1666,436.5346,2,2,0,131,0,42,0,91.52,high,False,
longitudinal-launch-v1,167378,Worldfall: A Broken Bow【LitRPG+Progression】,World Gazer,https://www.royalroad.com/fiction/167378/worldfall-a-broken-bowlitrpgprogression,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,1261,1261,0,0.0,0.0,131177,131107,70,0.0534,436.5346,43,43,0,208,0,149,0,89.72,high,False,
longitudinal-launch-v1,180528,Transmigrator Awakening,Devouringlord,https://www.royalroad.com/fiction/180528/transmigrator-awakening,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,1,1,0,0.0,0.0,417,349,68,19.4842,424.0622,25,20,5,0,0,0,0,61.79,high,False,
longitudinal-launch-v1,171130,Asher's Rook,emwritestoomuch,https://www.royalroad.com/fiction/171130/ashers-rook,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,564,563,1,0.1776,6.2362,22638,22572,66,0.2924,411.5898,25,25,0,114,0,65,0,89.6,high,True,26
longitudinal-launch-v1,178122,"And Still, I Climb - A Pokemon Fanfiction",Soussouni,https://www.royalroad.com/fiction/178122/and-still-i-climb-a-pokemon-fanfiction,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,692,687,5,0.7278,31.181,8210,8146,64,0.7857,399.1174,7,7,0,237,1,98,0,95.53,high,True,2
longitudinal-launch-v1,172291,The Lich's Granddaughter,D. R. Voni,https://www.royalroad.com/fiction/172291/the-lichs-granddaughter,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,217,217,0,0.0,0.0,20969,20911,58,0.2774,361.7001,39,39,0,48,0,45,0,84.66,high,False,
longitudinal-launch-v1,162097,The False Annunciation,Severin Young,https://www.royalroad.com/fiction/162097/the-false-annunciation,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,73,72,1,1.3889,6.2362,20138,20085,53,0.2639,330.5191,68,68,0,22,0,18,0,72.91,high,True,19
longitudinal-launch-v1,180535,The Iron Lord,F.G. Smith,https://www.royalroad.com/fiction/180535/the-iron-lord,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,49,48,1,2.0833,6.2362,782,730,52,7.1233,324.2829,11,11,0,9,1,4,0,89.77,high,False,
longitudinal-launch-v1,166412,My Own Villainess - A Doomed(?) Villainess Isekai,Princess Kay,https://www.royalroad.com/fiction/166412/my-own-villainess-a-doomed-villainess-isekai,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,95,94,1,1.0638,6.2362,7324,7273,51,0.7012,318.0467,27,27,0,18,0,13,1,78.14,high,True,29
longitudinal-launch-v1,167435,Untapped Vessel [Isekai LitRPG on Impossible Mode],Larkspur Wren,https://www.royalroad.com/fiction/167435/untapped-vessel-isekai-litrpg-on-impossible-mode,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,563,562,1,0.1779,6.2362,44330,44281,49,0.1107,305.5742,5,5,0,107,0,35,0,88.98,high,True,33
longitudinal-launch-v1,165398,A Darker Path: A Worm Fanfiction,Ack1308,https://www.royalroad.com/fiction/165398/a-darker-path-a-worm-fanfiction,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,255,255,0,0.0,0.0,30154,30105,49,0.1628,305.5742,46,46,0,96,0,42,0,82.29,high,True,25
longitudinal-launch-v1,138731,Fake Chosen One,JonLom,https://www.royalroad.com/fiction/138731/fake-chosen-one,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,192,192,0,0.0,0.0,74336,74289,47,0.0633,293.1018,150,150,0,43,0,36,1,75.23,high,True,11
longitudinal-launch-v1,161004,The Eighth Absolute,Kael_Astryx,https://www.royalroad.com/fiction/161004/the-eighth-absolute,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,63,63,0,0.0,0.0,7644,7599,45,0.5922,280.6294,36,35,1,25,0,29,0,70.18,high,False,
longitudinal-launch-v1,181059,Empty Sea: SSS Villain Stuck in an NPC World,D.M. Rhodes (Razzmatazz),https://www.royalroad.com/fiction/181059/empty-sea-sss-villain-stuck-in-an-npc-world,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,75,75,0,0.0,0.0,741,696,45,6.4655,280.6294,10,10,0,15,1,9,1,94.12,high,False,
longitudinal-launch-v1,165431,I AM THE MONSTER UNDER YOUR BED,heresjohnny246,https://www.royalroad.com/fiction/165431/i-am-the-monster-under-your-bed,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,179,178,1,0.5618,6.2362,28833,28791,42,0.1459,261.9208,75,75,0,45,0,10,0,79.73,high,True,49
longitudinal-launch-v1,181167,Gifted being - villain arc,wowdragons,https://www.royalroad.com/fiction/181167/gifted-being-villain-arc,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,56,14,42,300.0,261.9208,4,1,3,1,1,0,0,41.25,high,False,
longitudinal-launch-v1,175022,I Started a Cat Cafe in Another World,EllisRaine,https://www.royalroad.com/fiction/175022/i-started-a-cat-cafe-in-another-world,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,162,159,3,1.8868,18.7086,7881,7840,41,0.523,255.6846,26,26,0,33,0,10,0,86.34,high,True,23
longitudinal-launch-v1,165532,Evolvica: Heretic Legacy [LitRPG Progression Sci-Fantasy],Steamlynx,https://www.royalroad.com/fiction/165532/evolvica-heretic-legacy-litrpg-progression-sci-fantasy,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,443,441,2,0.4535,12.4724,23977,23937,40,0.1671,249.4484,59,59,0,98,0,41,0,86.74,high,True,17
longitudinal-launch-v1,147639,The Dark Lord Just Wants to Retire in Peace,Sliver Landlady,https://www.royalroad.com/fiction/147639/the-dark-lord-just-wants-to-retire-in-peace,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,257,258,-1,-0.3876,-6.2362,20091,20051,40,0.1995,249.4484,25,25,0,54,0,52,0,80.03,high,False,
longitudinal-launch-v1,181114,A Scholar's Path To Reign,The_Great_Dream,https://www.royalroad.com/fiction/181114/a-scholars-path-to-reign,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,50,10,40,400.0,249.4484,4,1,3,0,0,0,0,39.8,high,False,
longitudinal-launch-v1,180754,I Am Just An Ordinary Cultivator,Evilism Rai,https://www.royalroad.com/fiction/180754/i-am-just-an-ordinary-cultivator,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,9,7,2,28.5714,12.4724,363,324,39,12.037,243.2121,10,9,1,2,0,2,1,81.46,high,False,
longitudinal-launch-v1,181187,God-Tier Sniper's Interstellar Execution,Hobby Living Writer,https://www.royalroad.com/fiction/181187/god-tier-snipers-interstellar-execution,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,6,5,1,20.0,6.2362,110,71,39,54.9296,243.2121,7,6,1,3,1,2,0,86.08,high,False,
longitudinal-launch-v1,181133,Emperor Of Firon (Spinning Empires Book 1),U.H.R,https://www.royalroad.com/fiction/181133/emperor-of-firon-spinning-empires-book-1,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,48,10,38,380.0,236.9759,5,1,4,0,0,0,0,36.31,high,False,
longitudinal-launch-v1,180712,The Soulweaver - Stealing Souls to Cultivate [LitRPG/ Dungeon Crawler],SlumberingLord,https://www.royalroad.com/fiction/180712/the-soulweaver-stealing-souls-to-cultivate-litrpg,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,59,58,1,1.7241,6.2362,1302,1265,37,2.9249,230.7397,22,22,0,10,0,4,0,90.13,high,False,
longitudinal-launch-v1,181210,Ashes of Another World,JGSolid,https://www.royalroad.com/fiction/181210/ashes-of-another-world,True,37,2026-07-18T21:34:31.486571Z,36,2026-07-18T20:34:05Z,1.0074,0,0,0,,0.0,41,4,37,925.0,881.5144,5,3,2,0,0,0,0,36.47,medium,False,
longitudinal-launch-v1,161596,404 Justice Not Found,Jamie Kojola,https://www.royalroad.com/fiction/161596/404-justice-not-found,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,395,395,0,0.0,0.0,34502,34469,33,0.0957,205.7949,67,67,0,90,0,43,0,83.07,high,False,
longitudinal-launch-v1,175488,Paradise Rock: A Swashbuckling LitRPG,Silas_Tine,https://www.royalroad.com/fiction/175488/paradise-rock-a-swashbuckling-litrpg,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,174,175,-1,-0.5714,-6.2362,2338,2305,33,1.4317,205.7949,25,25,0,32,1,8,0,88.28,high,True,19
longitudinal-launch-v1,181097,The Semaphore,Lakenix,https://www.royalroad.com/fiction/181097/the-semaphore,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,4,4,0,0.0,0.0,117,84,33,39.2857,205.7949,7,6,1,3,0,1,0,75.4,high,False,
longitudinal-launch-v1,180628,At the Altar of Dragons,caridbrunson,https://www.royalroad.com/fiction/180628/at-the-altar-of-dragons,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,4,4,0,0.0,0.0,439,407,32,7.8624,199.5587,25,24,1,2,0,1,0,72.55,high,False,
longitudinal-launch-v1,163186,Diving the Blue,Crusader Exodus,https://www.royalroad.com/fiction/163186/diving-the-blue,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,110,109,1,0.9174,6.2362,9803,9773,30,0.307,187.0863,24,24,0,32,1,30,0,77.6,high,True,12
longitudinal-launch-v1,164610,The City of Chipped Hearts [dark fantasy litrpg],Emu2thethird,https://www.royalroad.com/fiction/164610/the-city-of-chipped-hearts-dark-fantasy-litrpg,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,78,78,0,0.0,0.0,9749,9719,30,0.3087,187.0863,51,51,0,27,0,13,0,74.79,high,True,24
longitudinal-launch-v1,181206,The Empty Vow,LucienVale,https://www.royalroad.com/fiction/181206/the-empty-vow,True,37,2026-07-18T21:34:31.486571Z,36,2026-07-18T20:34:05Z,1.0074,2,1,1,100.0,23.8247,86,58,28,48.2759,667.092,6,6,0,1,0,0,0,81.22,medium,False,
